ID,Text,Comment
Faction.IronTeeth.WonderCompletionMessage,Bien joué ! Vos prouesses technologiques vous ont permis de tirer profit des forces des Dents de fer pour conquérir cette carte et construire la merveille de cette faction.,A message that is shown when the player has mastered a map with the Iron Teeth faction. Mastery means building and activating a Wonder.
FactionSelection.Header,Choisissez une faction,
FactionSelection.NewFactionUnlocked,Nouvelle faction débloquée :,Followed by the name of a faction in new line
FactionSelection.WellbeingCondition,"Pour débloquer, atteignez un bien-être moyen de {0} en jouant la faction : {1}.",{0} stands for a number {1} stand for Faction.DisplayName
Fields.Harvesting,Récolte,Preceded by Fields.PriorityAction
Fields.Planting,Plantation,Preceded by Fields.PriorityAction
Fields.PriorityAction,Action prioritaire,Which of the actions is prioritized.
FileBrowser.Header,Sélectionner un fichier,Header of the file browser window.
FileBrowser.NoPermission,Vous n'avez pas accès à ce dossier.,Shown in the file browser when the user doesn't have permission to access the selected folder.
FileBrowser.Open,Ouvert(e),Label of the button that opens currently selected folder or loads currently selected file.
Fireworks.Type.CometBlue,Comète (bleue),"Name of a firework type, resembling a comet in blue color. Please keep short."
Fireworks.Type.CometRed,Comète (rouge),"Name of a firework type, resembling a comet in red color. Please keep short."
Fireworks.Type.CometWhite,Comète (blanche),"Name of a firework type, resembling a comet in white color. Please keep short."
Fireworks.Type.Fish,Poisson,"Name of a firework type, resembling a group of fish. Please keep short."
Fireworks.Type.KamuroBlue,Kamuro (bleu),"Name of a firework type, one of most popular firework styles, in blue color. Please keep short."
Fireworks.Type.KamuroOrange,Kamuro (orange),"Name of a firework type, one of most popular firework styles, in orange color. Please keep short."
Fireworks.Type.KamuroPink,Kamuro (rose),"Name of a firework type, one of most popular firework styles, in pink color. Please keep short."
Fireworks.Type.KamuroRed,Kamuro (rouge),"Name of a firework type, one of most popular firework styles, in red color. Please keep short."
Fireworks.Type.KamuroWhite,Kamuro (blanc),"Name of a firework type, one of most popular firework styles, in white color. Please keep short."
Fireworks.Type.PalmBlue,Palmier (bleu),"Name of a firework type, resembling a palm tree leaves, in blue color. Please keep short."
Fireworks.Type.PalmGold,Palmier (or),"Name of a firework type, resembling a palm tree leaves, in gold color. Please keep short."
Fireworks.Type.PalmGreen,Palmier (vert),"Name of a firework type, resembling a palm tree leaves, in green color. Please keep short."
Fireworks.Type.PeonyRedBlue,Pivoine (rouge et bleue),"Name of a firework type, resembling a peony flower shape, in red and blue colors. Please keep short."
Fireworks.Type.PeonyViolet,Pivoine (violette),"Name of a firework type, resembling a peony flower shape, in violet color. Please keep short."
Fireworks.Type.PeonyYellowGreen,Pivoine (jaune et verte),"Name of a firework type, resembling a peony flower shape, in yellow and green colors. Please keep short."
Fireworks.Type.Sparks,Étincelles,"Name of a firework type, resembling sparks flying around. Please keep short."
Fireworks.Type.Willow,Saule,"Name of a firework type, resembling willow tree leaves. Please keep short."
FlexibleStart.ChooseStartLocation,Choisir le point de départ,Text shown when the player is choosing a new starting location.
FlexibleStart.Needed,Construisez une merveille pour débloquer un point de départ libre sur cette carte.,"Flexible start should be the same as in FlexibleStart.Unlocked, Wonder should be the same as Buildings.Wonder"
FlexibleStart.Relocate,Changer le point de départ,Label of a button for changing the starting location.
FlexibleStart.ResetStartLocation,Restaurer les paramètres par défaut,Label of a button for bringing back the initial starting location.
FlexibleStart.Start,Démarrer !,Label of a button for confirming a start location on map and starting a new game.
FlexibleStart.Unlocked,Départ libre débloqué,Flexible start means that player can choose any starting location on the map
GameExitPanel.Exit,Quitter,A button please keep short
GameExitPanel.Message,"Avant de partir, aidez-nous à améliorer le jeu en nous laissant vos retours.",
GameExitPanel.ShareFeedback,Partager votre avis,A button please keep short
GameExitPanel.Title,Merci de jouer à Timberborn !,Message shown in popup box shortly before the game is closed.
GameOver.Continue,Un dernier coup d’œil...,Text on continue button in game over panel
GameOver.Exit,Menu principal,Text on finish button in game over panel
GameOver.Header,Fin,Header of the game over panel
GameUI.ShowDistrictList,Afficher/masquer la liste des districts,Shown in tooltip over districts in main game hud
Gathering.Action,Cueille :,"Followed by a list of goods, like Gathers: Berries"
Gathering.Nothing,Rien,Nothing is prioritized to be gathered.
Gathering.Prioritize,Prioritaire,Which resource is prioritized to be gathered.
Goals.NotEligible,impossible en jouant cette faction !,Preceded by Goals.Progress
Goals.Progress,Progression :,
Goals.Unlocked,débloquée !,Preceded by Goals.Progress
Good.Algae.DisplayName,Algue,"Algae that's been cultivated in the Hydroponic Garden, it's processed into an edible ration. It doesn't specifically represent any specific algae kind."
Good.Algae.PluralDisplayName,Algues,"Algae that's been cultivated in the Hydroponic Garden, it's processed into an edible ration. It doesn't specifically represent any specific algae kind."
Good.AlgaeRation.DisplayName,Ration d'algues,"Algae should be the same as in Good.Algae.DisplayName. Ration should be consistent between Good.AlgaeRation.DisplayName, Good.CornRation.DisplayName, Good.EggplantRation.DisplayName and Building.FoodFactory.Description"
Good.AlgaeRation.PluralDisplayName,Rations d'algues,Algae should be the same as in Good.Algae.DisplayName
Good.Antidote.DisplayName,Antidote,Antidote made out of natural resources (used to heal badwater contamination).
Good.Antidote.PluralDisplayName,Antidotes,Antidote made out of natural resources (used to heal badwater contamination).
Good.Badwater.DisplayName,Eau infectée,"A toxic liquid resource, a remnant of human civilization that contaminates the land, plants, and beavers. It flows on the maps in the form of toxic rivers. The name comes from 'bad' and 'water' and it does not refer to any actual resource or place in the real world, it is a name that beavers came up with. Please note that this term is very important because it is one of the core aspects of the game, the resource is as abundant in the game as normal water. If you have any doubts about the meaning of the word, please contact the developers."
Good.Badwater.PluralDisplayName,Eau infectée,"A toxic liquid resource, a remnant of human civilization that contaminates the land, plants, and beavers. It flows on the maps in the form of toxic rivers. The name comes from 'bad' and 'water' and it does not refer to any actual resource or place in the real world, it is a name that beavers came up with. Please note that this term is very important because it is one of the core aspects of the game, the resource is as abundant in the game as normal water. If you have any doubts about the meaning of the word, please contact the developers."
Good.Berries.DisplayName,Baies,Resource name
Good.Berries.PluralDisplayName,Baies,Resource name
Good.Biofuel.DisplayName,Biocombustible,Fuel made out of natural resources like plants.
Good.Biofuel.PluralDisplayName,Biocombustible,Fuel made out of natural resources like plants.
Good.Book.DisplayName,Livre,A name of a good.
Good.Book.PluralDisplayName,Livres,A name of a good.
Good.BotChassis.DisplayName,Châssis de bot,A big bot part that holds most of the machinery inside. Bot should be the same as Bot.TemplateName.
Good.BotChassis.PluralDisplayName,Châssis de bot,A big bot part that holds most of the machinery inside. Bot should be the same as Bot.TemplateName.
Good.BotHead.DisplayName,Tête de bot,A head of a bot. Bot should be the same as Bot.TemplateName.
Good.BotHead.PluralDisplayName,Têtes de bots,A head of a bot. Bot should be the same as Bot.TemplateName.
Good.BotLimb.DisplayName,Membre de bot,An unspecified limb of a bot. Bot should be the same as Bot.TemplateName.
Good.BotLimb.PluralDisplayName,Membres de bots,An unspecified limb of a bot. Bot should be the same as Bot.TemplateName.
Good.Bread.DisplayName,Pain,A name of a good.
Good.Bread.PluralDisplayName,Pains,A name of a good.
Good.CanolaOil.DisplayName,Huile de colza,Canola should be the same as in Good.CanolaSeeds.DisplayName.
Good.CanolaOil.PluralDisplayName,Huile de colza,Canola should be the same as in Good.CanolaSeeds.DisplayName.
Good.CanolaSeeds.DisplayName,Graines de colza,An oil crop that grows tall and is full of yellow flowers.
Good.CanolaSeeds.PluralDisplayName,Graines de colza,An oil crop that grows tall and is full of yellow flowers.
Good.Carrot.DisplayName,Carotte,Resource name
Good.Carrot.PluralDisplayName,Carottes,Resource name
Good.Cassava.DisplayName,Manioc,"A root vegetable that's poisonous to eat raw, also known as manioc or yuca."
Good.Cassava.PluralDisplayName,Manioc,"A root vegetable that's poisonous to eat raw, also known as manioc or yuca."
Good.Catalyst.DisplayName,Catalyseur,"A potent Biofuel reagent, allowing bots to work and move faster."
Good.Catalyst.PluralDisplayName,Catalyseur,Plural form of Good.Catalyst.DisplayName
Good.CattailCracker.DisplayName,Biscuit de massette,"Crackers made from flour made from roots of the plant of a genus Typha, keep plant name same as NaturalResource.Cattail.DisplayName"
Good.CattailCracker.PluralDisplayName,Biscuits de massette,"Crackers made from flour made from roots of the plant of a genus Typha, keep plant name same as NaturalResource.Cattail.DisplayName"
Good.CattailFlour.DisplayName,Farine de massette,"Flour made from roots of the plant of a genus Typha, keep plant name same as NaturalResource.Cattail.DisplayName"
Good.CattailFlour.PluralDisplayName,Farine de massette,"Flour made from roots of the plant of a genus Typha, keep plant name same as NaturalResource.Cattail.DisplayName"
Good.CattailRoot.DisplayName,Racine de massette,"Root of plant of a genus Typha, keep plant name same as NaturalResource.Cattail.DisplayName"
Good.CattailRoot.PluralDisplayName,Racines de massette,"Root of plant of a genus Typha, keep plant name same as NaturalResource.Cattail.DisplayName"
Good.Chestnut.DisplayName,Châtaigne,"Fruit of a Aesculus hippocastanum tree, also known as conkers"
Good.Chestnut.PluralDisplayName,Châtaignes,"Fruit of a Aesculus hippocastanum tree, also known as conkers"
Good.Coffee.DisplayName,Café,Brewed coffee.
Good.Coffee.PluralDisplayName,Café,Brewed coffee.
Good.CoffeeBean.DisplayName,Grains de café,Coffee beans used to brew Coffee.
Good.CoffeeBean.PluralDisplayName,Grains de café,Coffee beans used to brew Coffee.
Good.Corn.DisplayName,Maïs,Ordinary yellow corn plant.
Good.Corn.PluralDisplayName,Maïs,Ordinary yellow corn plant.
Good.CornRation.DisplayName,Ration de maïs,"Corn should be the same as Good.Corn.DisplayName. Ration should be consistent between Good.AlgaeRation.DisplayName, Good.CornRation.DisplayName, Good.EggplantRation.DisplayName and Building.FoodFactory.Description"
Good.CornRation.PluralDisplayName,Rations de maïs,"Corn should be the same as Good.Corn.DisplayName. Ration should be consistent between Good.AlgaeRation.DisplayName, Good.CornRation.DisplayName, Good.EggplantRation.DisplayName and Building.FoodFactory.Description"
Good.Dandelion.DisplayName,Pissenlit,Healing plant
Good.Dandelion.PluralDisplayName,Pissenlits,Healing plant
Good.Dirt.DisplayName,Terre,A resource dug out from ground and used to create blocks of terrain
Good.Dirt.PluralDisplayName,Terre,Plural form of Good.Dirt.DisplayName
Good.Eggplant.DisplayName,Aubergine,"Ordinary deep purple eggplant, also known as aubergine."
Good.Eggplant.PluralDisplayName,Aubergines,"Ordinary deep purple eggplant, also known as aubergine."
Good.EggplantRation.DisplayName,Ration d'aubergine,"Eggplant should be the same as Good.Eggplant.DisplayName. Ration should be consistent between Good.AlgaeRation.DisplayName, Good.CornRation.DisplayName, Good.EggplantRation.DisplayName and Building.FoodFactory.Description"
Good.EggplantRation.PluralDisplayName,Rations d'aubergine,"Eggplant should be the same as Good.Eggplant.DisplayName. Ration should be consistent between Good.AlgaeRation.DisplayName, Good.CornRation.DisplayName, Good.EggplantRation.DisplayName and Building.FoodFactory.Description"
Good.Explosives.DisplayName,Explosif,A name of a good. Not to be confused with the Dynamite building.
Good.Explosives.PluralDisplayName,Explosifs,A name of a good. Not to be confused with the Dynamite building.
Good.Extract.DisplayName,Extrait,"A liquid good produced from badwater in centrifuges which is used for manufacturing advanced buildings, machines and dynamite. While raw badwater is dangerous, extract is a useful chemical."
Good.Extract.PluralDisplayName,Extrait,"A liquid good produced from badwater in centrifuges which is used for manufacturing advanced buildings, machines and dynamite. While raw badwater is dangerous, extract is a useful chemical."
Good.FermentedCassava.DisplayName,Manioc fermenté,"Cassava should be the same as Good.Cassava.DisplayName, fermented should be the same as in Building.Fermenter.DisplayName or Building.Fermenter.Description"
Good.FermentedCassava.PluralDisplayName,Manioc fermenté,"Cassava should be the same as Good.Cassava.DisplayName, fermented should be the same as in Building.Fermenter.DisplayName or Building.Fermenter.Description"
Good.FermentedMushroom.DisplayName,Champignon fermenté,"Mushroom should be the same as Good.Mushroom.DisplayName, fermented should be the same as in Building.Fermenter.DisplayName or Building.Fermenter.Description"
Good.FermentedMushroom.PluralDisplayName,Champignons fermentés,"Mushroom should be the same as Good.Mushroom.DisplayName, fermented should be the same as in Building.Fermenter.DisplayName or Building.Fermenter.Description"
Good.FermentedSoybean.DisplayName,Graine de soja fermentée,"Soybean should be the same as Good.Soybean.DisplayName, fermented should be the same as in Building.Fermenter.DisplayName or Building.Fermenter.Description"
Good.FermentedSoybean.PluralDisplayName,Graines de soja fermentées,"Soybean should be the same as Good.Soybean.DisplayName, fermented should be the same as in Building.Fermenter.DisplayName or Building.Fermenter.Description"
Good.Fireworks.DisplayName,Feu d’artifice,A name of a good used to supply Firework Launcher building.
Good.Fireworks.PluralDisplayName,Feux d’artifice,"A name of a good used to supply Firework Launcher building, plural form."
Good.Flour.DisplayName,Farine,A name of a good.
Good.Flour.PluralDisplayName,Farine,A name of a good.
Good.Gear.DisplayName,Engrenage,A name of a good.
Good.Gear.PluralDisplayName,Engrenages,A name of a good.
Good.Grease.DisplayName,Graisse,Grease is a good used as lubricant for IronTeeth faction bot machinery to increase their performance.
Good.Grease.PluralDisplayName,Graisse,Grease is a good used as lubricant for IronTeeth faction bot machinery to increase their performance.
Good.GrilledChestnut.DisplayName,Châtaignes grillées,"Grilled fruit of a Aesculus hippocastanum tree, also known as conkers, keep plant name same as Good.Chestnut.DisplayName."
Good.GrilledChestnut.PluralDisplayName,Châtaignes grillées,"Grilled fruit of a Aesculus hippocastanum tree, also known as conkers, keep plant name same as Good.Chestnut.DisplayName."
Good.GrilledPotato.DisplayName,Patate grillée,A name of a good.
Good.GrilledPotato.PluralDisplayName,Patates grillées,A name of a good.
Good.GrilledSpadderdock.DisplayName,Jaunet d'eau grillé,"Grilled plant Nuphar Lutea, keep plant name same as NaturalResource.Spadderdock.DisplayName"
Good.GrilledSpadderdock.PluralDisplayName,Jaunet d'eau grillé,"Grilled plant Nuphar Lutea, keep plant name same as NaturalResource.Spadderdock.DisplayName"
Good.Kohlrabi.DisplayName,Chou-rave,"Also called German turnip or turnip cabbage, it's a big, round turnip plant."
Good.Kohlrabi.PluralDisplayName,Choux-raves,"Also called German turnip or turnip cabbage, it's a big, round turnip plant."
Good.Log.DisplayName,Rondin,A name of a good.
Good.Log.PluralDisplayName,Rondins,A name of a good.
Good.MangroveFruit.DisplayName,Fruit du palétuvier,"Fruit of the mangrove tree, mangrove should be the same as in NaturalResource.Mangrove.DisplayName"
Good.MangroveFruit.PluralDisplayName,Fruits du palétuvier,"Fruit of the mangrove tree, mangrove should be the same as in NaturalResource.Mangrove.DisplayName"
Good.MaplePastry.DisplayName,Pâtisserie à l'érable,A baked good filled with maple syrup.
Good.MaplePastry.PluralDisplayName,Pâtisseries à l'érable,A baked good filled with maple syrup.
Good.MapleSyrup.DisplayName,Sirop d'érable,Sweet syrup created from maple sap
Good.MapleSyrup.PluralDisplayName,Sirop d'érable,Sweet syrup created from maple sap
Good.MetalBlock.DisplayName,Bloc de métal,A name of a good.
Good.MetalBlock.PluralDisplayName,Blocs de métal,A name of a good.
Good.MetalPart.DisplayName,Pièce en métal,
Good.MetalPart.PluralDisplayName,Pièces en métal,
Good.Mushroom.DisplayName,Champignon,"Mushroom that's been cultivated in the Hydroponic Garden, it's processed into an edible ration. It doesn't specifically represent any specific mushroom, just the type of plant."
Good.Mushroom.PluralDisplayName,Champignons,"Mushroom that's been cultivated in the Hydroponic Garden, it's processed into an edible ration. It doesn't specifically represent any specific mushroom, just the type of plant."
Good.Paper.DisplayName,Papier,A name of a good.
Good.Paper.PluralDisplayName,Papier,A name of a good.
Good.PineResin.DisplayName,Résine de pin,Also known as pine sap. Pine is the type of tree defined in NaturalResource.Pine.DisplayName.
Good.PineResin.PluralDisplayName,Résine de pin,Also known as pine sap. Pine is the type of tree defined in NaturalResource.Pine.DisplayName.
Good.Plank.DisplayName,Planche,A name of a good.
Good.Plank.PluralDisplayName,Planches,A name of a good.
Good.Potato.DisplayName,Patate,A name of a good.
Good.Potato.PluralDisplayName,Patates,A name of a good.
Good.PunchCard.DisplayName,Carte perforée,"Punch cards are goods used for increasing Folktails faction bot performance. They are similar in concept to old programming cards, where code was inputted into a machine through a card with a bunch of holes punched through it."
Good.PunchCard.PluralDisplayName,Cartes perforées,"Punch cards are goods used for increasing Folktails faction bot performance. They are similar in concept to old programming cards, where code was inputted into a machine through a card with a bunch of holes punched through it."
Good.ScrapMetal.DisplayName,Ferraille,A name of a good.
Good.ScrapMetal.PluralDisplayName,Ferraille,A name of a good.
Good.Soybean.DisplayName,Graines de soja,Soybeans can later be made into soy.
Good.Soybean.PluralDisplayName,Graines de soja,Soybeans can later be made into soy.
Good.Spadderdock.DisplayName,Jaunet d'eau,A plant formally called Nuphar Lutea
Good.Spadderdock.PluralDisplayName,Jaunet d'eau,A plant formally called Nuphar Lutea
Good.SunflowerSeeds.DisplayName,Graines de tournesol,
Good.SunflowerSeeds.PluralDisplayName,Graines de tournesol,
Good.TreatedPlank.DisplayName,Planche traitée,Plank impregnated with resin. Use the same word for plank as in Good.Plank.
Good.TreatedPlank.PluralDisplayName,Planches traitées,Plank impregnated with resin. Use the same word for plank as in Good.Plank.
Good.Water.DisplayName,Eau,A name of a good.
Good.Water.PluralDisplayName,Eau,A name of a good.
Good.Wheat.DisplayName,Blé,A name of a good.
Good.Wheat.PluralDisplayName,Blé,A name of a good.
Good.WheatFlour.DisplayName,Farine de blé,Flour made out of wheat. Use the same name for wheat as in Good.Wheat.
Good.WheatFlour.PluralDisplayName,Farine de blé,Flour made out of wheat. Use the same name for wheat as in Good.Wheat.
GoodConsuming.NeedsHaulers,<YellowHighlight>Nécessite des camionneurs.</YellowHighlight>,"Information, that this building won't be operational without haulers. Haulers are the same as in Building.HaulingPost.Description"
GoodConsuming.SupplyDescription,Utilise : {0},{0} stands for good name and amount per hour.
GoodConsuming.SupplyRemaining,Les réserves tiendront {0} heure(s),"{0} stands for hours. Describes a building which requires a certain goods to operate, such as water."
Goods.Amount,Quantité,Header of a dropdown that allows to select a good. Please keep short.
Goods.EatableRaw,Peut se consommer cru.,Shown on a tooltip of goods that can be eaten raw.
Goods.Nothing,Rien,
Goods.StoredIn,Stocké dans :,Header above a list of buildings that store selected good
GoodsStatistics.Consumption,Consommation : {0},"Tooltip for the chart showing consumption of good, {0} is an integer number of units consumed."
GoodsStatistics.Export,Exportations : {0},"Tooltip for the chart showing export of good, {0} is an integer number of units exported."
GoodsStatistics.Import,Importations : {0},"Tooltip for the chart showing import of good, {0} is an integer number of units imported."
GoodsStatistics.Production,Production : {0},"Tooltip for the chart showing production of good, {0} is an integer number of units produced."
GoodsStatistics.SampleTime,Il y a {0} j,"Time of the last sample, {0} is an integer number of days"
GoodsStatistics.Stock,Stock : {0},"Tooltip for the chart showing stock amount of good, {0} is an integer number of units. Stock here means the amount of goods currently in the settlement and in some languages Amount may be a better base for the translation than Stock."
GridRendering.Visibility.Hide,Masquer les références de construction,Shows construction guidelines when button is pressed.
GridRendering.Visibility.Show,Afficher les références de construction,Shows construction guidelines when button is pressed.
Growing.GrowsWhenMature,Pousse à maturité,"Information about fruits and other resources, that grows when plant is mature and not when it is in seedling stage"
Growing.Time,Jours de pousse : {0},{0} stands for a number of days. How many days left does this plant have to fully grow.
Hauling.Prioritize,Prioritaire pour les camionneurs,building is a noun in this sentence. This building will be prioritized by haulers.
Inventory.Capacity,Capacité :,How much space there is in the storage
Inventory.Goods,Marchandises :,
Inventory.InStock,En stock :,Please keep short. Header above a list of goods in stock of the storage.
Inventory.IsEmpty,Aucune marchandise en stock,
Inventory.NothingSelected,Aucun,Text shown in a dropdown when no good is selected. Keep below 15 characters.
Inventory.StockpileOverlay.Hide,Masquer les infos de stockage,Tooltip for button showing overlay over warehouses containing stored goods.
Inventory.StockpileOverlay.Show,Afficher les infos de stockage,Tooltip for button showing overlay over warehouses containing stored goods.
Inventory.Undesired,Non désiré :,Please keep short. Which goods are not desired in the storage.
Key.DownArrow,Flèche du bas,Label of the down arrow key
Key.LeftArrow,Flèche de gauche,Label of the left arrow key
Key.LeftWindows,Windows gauche,Label of the left windows key
Key.RightArrow,Flèche de droite,Label of the right arrow key
Key.RightWindows,Windows droite,Label of the right windows key
Key.Space,Barre espace,Label of the space key
Key.UpArrow,Flèche du haut,Label of the up arrow key
KeyBinding.AlternateClickableAction,Action de pinceau alternative,Label of the key that toggles the alternate action of some buttons
KeyBinding.AttractionsTab,Ouvrir l’onglet Bien-être,"Label of the key that opens the Settlement Panel and selects the Attractions tab, Well-being should be the same as Wellbeing.DisplayName"
KeyBinding.Cancel,Annuler,Label of the key that cancels actions
KeyBinding.CharactersTab,Ouvrir l’onglet Population,"Label of the key that opens the Settlement Panel and selects the Characters tab, Population should be the same as BatchControl.Population"
KeyBinding.Confirm,Confirmer,Label of the key that confirms UI prompts
KeyBinding.DecreaseBrushHeight,Réduire la hauteur du pinceau,"Label of the key that decreases the vertical level of the brush, 'brush height' should be the same as MapEditor.Brush.Height.Label"
KeyBinding.DecreaseBrushSize,Réduire la taille du pinceau,"Label of the key that decreases the size of the brush, 'brush size' should be the same as MapEditor.Brush.Size.Label"
KeyBinding.DecreaseBuildersPriority,Réduire la priorité des constructeurs,Label of the key that decreases the priority of the builders job assigned to the selected object
KeyBinding.DecreaseFloodgateHeight,Réduire la hauteur de l’écluse,Label of the key that decreases the height of the selected floodgate. Floodgate should be the same as Building.Floodgate.DisplayName
KeyBinding.DecreaseSpeed,Réduire la vitesse de jeu,Label of the key that decreases the speed of the game by one step
KeyBinding.DecreaseWorkers,Réduire les ouvriers souhaités,Label of the key that decreases the desired number of workers in selected building
KeyBinding.DecreaseWorkingHours,Réduire les heures de travail,Label of the key that decreases settlement working hours
KeyBinding.DecreaseWorkplacePriority,Réduire la priorité du lieu de travail,Label of the key that decreases the priority of the selected workplace
KeyBinding.DeleteObject,Supprimer l’objet,Label of the key that deletes the selected object
KeyBinding.DistributionTab,Ouvrir l’onglet Distribution,"Label of the key that opens the Settlement Panel and selects the Distribution tab, Distribution should be the same as BatchControl.Distribution"
KeyBinding.DuplicateObject,Dupliquer,Key binding that duplicates the selected building
KeyBinding.DuplicateSettings,Copier les options,Key binding that copies settings from one building to another
KeyBinding.DragVisibleLayer,Faire glisser la couche visible,Binding for layer tool similar to KeyBinding.PickVisibleLayer
KeyBinding.Flip,Retourner,Label of the key that flips the selected building (makes the model mirrored)
KeyBinding.GoodStatisticsTab,Ouvrir l'onglet Statistiques des marchandises,"Label of the key that opens the Settlement Panel and selects the Goods statistics tab, `Goods statistics` should be the same as BatchControl.GoodsStatistics"
KeyBinding.Hold,Maintenir :,Used to describe key binding that turns something on while the key is held.
KeyBinding.HousingTab,Ouvrir l’onglet Habitations,"Label of the key that opens the Settlement Panel and selects the Housing tab, Housing should be the same as BatchControl.Housing"
KeyBinding.IncreaseBrushHeight,Augmenter la hauteur du pinceau,"Label of the key that increases the vertical level of the brush, 'brush height' should be the same as MapEditor.Brush.Height.Label"
KeyBinding.IncreaseBrushSize,Augmenter la taille du pinceau,"Label of the key that increases the size of the brush, 'brush size' should be the same as MapEditor.Brush.Size.Label"
KeyBinding.IncreaseBuildersPriority,Augmenter la priorité des constructeurs,Label of the key that increases the priority of the builders job assigned to the selected object
KeyBinding.IncreaseFloodgateHeight,Augmenter la hauteur de l’écluse,Label of the key that increases the height of the selected floodgate. Floodgate should be the same as Building.Floodgate.DisplayName
KeyBinding.IncreaseSpeed,Augmenter la vitesse de jeu,Label of the key that increases the speed of the game by one step
KeyBinding.IncreaseWorkers,Augmenter les ouvriers souhaités,Label of the key that increases the desired number of workers in selected building
KeyBinding.IncreaseWorkingHours,Augmenter les heures de travail,Label of the key that increases settlement working hours
KeyBinding.IncreaseWorkplacePriority,Augmenter la priorité du lieu de travail,Label of the key that increases the priority of the selected workplace
KeyBinding.InverseBrushDirection,Inverser la direction du pinceau,
KeyBinding.LowerVisibleLayer,Réduire la couche visible,Label of the key that decreases the max visible vertical level of buildings
KeyBinding.MechanicalTab,Ouvrir l’onglet Énergie motrice,"Label of the key that opens the Settlement Panel and selects the Mechanical tab, Power should be the same as BatchControl.Mechanical"
KeyBinding.MigrationTab,Ouvrir l’onglet Migration,"Label of the key that opens the Settlement Panel and selects the Migration tab, Migration should be the same as BatchControl.Migration"
KeyBinding.MoveCameraDown,Bouger la caméra vers le bas,Label of the key that moves the camera down
KeyBinding.MoveCameraFast,Augmenter la vitesse de la caméra,Label of the key that modifies the speed of camera movement and rotation
KeyBinding.MoveCameraLeft,Bouger la caméra vers la gauche,Label of the key that moves the camera left
KeyBinding.MoveCameraRight,Bouger la caméra vers la droite,Label of the key that moves the camera right
KeyBinding.MoveCameraUp,Bouger la caméra vers le haut,Label of the key that moves the camera up
KeyBinding.NextDistrict,Sélectionner le district suivant,Label of the key that selects the next district
KeyBinding.NextRootButton,Groupe d’outils suivant,Label of the key that selects the next toolbar (bottom bar) category.
KeyBinding.NextTool,Outil suivant,Label of the key that selects the next tool from currently selected toolbar category.
KeyBinding.OpenWellbeingPanel,Ouvrir la fenêtre du bien-être,"Label of the key that opens the Well-being box, Well-being should be the same as Wellbeing.DisplayName"
KeyBinding.PickVisibleLayer,Choisir la couche visible,Label of the key that picks the layer of the visible terrain currently under the cursor
KeyBinding.PinnedLever1,Levier épinglé 1,The name of a key binding which switches a Lever. Must be consistent with Automation.Pinned and Building.Lever.DisplayName.
KeyBinding.PinnedLever2,Levier épinglé 2,The name of a key binding which switches a Lever. Must be consistent with Automation.Pinned and Building.Lever.DisplayName.
KeyBinding.PinnedLever3,Levier épinglé 3,The name of a key binding which switches a Lever. Must be consistent with Automation.Pinned and Building.Lever.DisplayName.
KeyBinding.PinnedLever4,Levier épinglé 4,The name of a key binding which switches a Lever. Must be consistent with Automation.Pinned and Building.Lever.DisplayName.
KeyBinding.PinnedLever5,Levier épinglé 5,The name of a key binding which switches a Lever. Must be consistent with Automation.Pinned and Building.Lever.DisplayName.
KeyBinding.PinnedLever6,Levier épinglé 6,The name of a key binding which switches a Lever. Must be consistent with Automation.Pinned and Building.Lever.DisplayName.
KeyBinding.PinnedLever7,Levier épinglé 7,The name of a key binding which switches a Lever. Must be consistent with Automation.Pinned and Building.Lever.DisplayName.
KeyBinding.PinnedLever8,Levier épinglé 8,The name of a key binding which switches a Lever. Must be consistent with Automation.Pinned and Building.Lever.DisplayName.
KeyBinding.PinnedLever9,Levier épinglé 9,The name of a key binding which switches a Lever. Must be consistent with Automation.Pinned and Building.Lever.DisplayName.
KeyBinding.PinnedLever10,Levier épinglé 10,The name of a key binding which switches a Lever. Must be consistent with Automation.Pinned and Building.Lever.DisplayName.
KeyBinding.PopulationStatisticsTab,Ouvrir l'onglet Statistiques de population,"Label of the key that opens the Settlement Panel and selects the Population statistics tab, `Population statistics` should be the same as BatchControl.PopulationStatistics"
KeyBinding.PreviousDistrict,Sélectionner le district précédent,Label of the key that selects the previous district
KeyBinding.PreviousRootButton,Groupe d’outils précédent,Label of the key that selects the previous toolbar (bottom bar) category.
KeyBinding.PreviousTool,Outil précédent,Label of the key that selects the previous tool from currently selected toolbar category.
KeyBinding.RaiseVisibleLayer,Augmenter la couche visible,Label of the key that increases the max visible vertical level of buildings
KeyBinding.RedoChanges,Rétablir les changements,Key binding for redoing changes in Map editor.
KeyBinding.ResetCamera,Réinitialiser la caméra,Keybinding for resetting the camera to its default angle and zoom.
KeyBinding.ResetMapEditorSimulation,Réinitialiser la simulation,Label of the key that resets the water and badwater simulations
KeyBinding.RestoreCamera,Charger la position de la caméra,Label of the key that restores the camera to the position saved by KeyBinding.SaveCamera
KeyBinding.RotateCameraDown,Tourner la caméra vers le bas,Label of the key that rotates the camera down
KeyBinding.RotateCameraLeft,Tourner la caméra vers la gauche,Label of the key that rotates the camera left
KeyBinding.RotateCameraLeft90,Tourner la caméra de 90° vers la gauche,Label of the key that rotates the camera left by 90 degrees
KeyBinding.RotateCameraRight,Tourner la caméra vers la droite,Label of the key that rotates the camera right
